stock_code,bsns_year,roe,roa,operating_margin,net_margin,debt_ratio,equity_ratio,log_assets,log_revenue,log_employees,capital_change_count
307870,2025,-0.1395441695545396,-0.09812434205228333,-0.6394157061860892,-1.7737226569433506,0.4221157221129357,0.7031776559746001,24.589660266352137,21.695059924629476,4.143134726391533,20
307930,2025,0.01965692120243961,0.018698798953739194,0.4619743580358339,0.3793452775118312,0.05123977486847202,0.9512577662171477,25.15284480167957,22.142857283822597,2.995732273553991,1
307950,2025,0.029073365296936486,0.016013303526598514,0.06711392420393525,0.05006967666828219,0.8155757335545956,0.5507894721869664,28.823854244316067,27.68385852276159,0.0,1
308080,2025,-0.0454059549866951,-0.038153316797305034,-304.0504490688664,-7.954683755288979,0.19009194476906796,0.8402712113088419,24.79617091547053,15.895077216816631,1.6094379124341003,32
308100,2025,0.0,0.0,-0.19671493092659434,0.0,0.7262895080499613,0.5792771115950376,25.461845563801653,23.005507405055546,2.6390573296152584,10
308170,2025,-0.011480107077423064,-0.00255532894335186,0.012225352090254592,-0.006914993603903593,3.492614192505662,0.22258755307058112,26.46001372365085,25.46450264382032,3.1354942159291497,3
308430,2025,-0.07385508796525689,-0.05470703027486381,-2.94122668136421,-2.6945843535571714,0.3500109143959696,0.7407347520945239,24.23331987350317,20.336312857622833,2.6390573296152584,37
309710,2025,-0.04673240292649431,-0.020701909611543223,-0.0443741341384575,-0.13762228206899876,1.2573957573670735,0.44298834031935796,25.91917090816094,24.024884009943605,4.574710978503383,16
309930,2025,-0.14527926324268753,-0.05289772459394248,-0.15897681562676774,-0.6452881211999204,1.746418004893239,0.36411063363927837,25.227966878016414,22.72663028614237,0.0,14
309960,2025,0.03801563791143174,0.034653245255636955,0.5871961725434347,0.5696460613201918,0.09702966146432805,0.9115523810588569,25.61994129814632,22.82031745477319,0.0,1
310200,2025,0.08650231190993936,0.04240387593055784,0.29502152416744265,0.21997605400089085,1.0399623857875337,0.4902051169997171,26.38976499810735,24.743486074660577,0.0,37
310210,2025,-0.25945025029307067,-0.13865885654082055,-3.276125191304348,-3.3344441147342994,0.8711408471530968,0.5344333119131464,25.32400624002776,22.14396162502518,4.290459441148391,21
310870,2025,0.016628417712424477,0.006666075067291688,0.02466511353051557,0.03081023136151231,1.4944840171414868,0.4008845088315834,25.60223963792681,24.07142405711666,5.10594547390058,4
310870,2025,0.016628417712424477,0.006666075067291688,0.02466511353051557,0.03081023136151231,1.4944840171414868,0.4008845088315834,25.60223963792681,24.07142405711666,5.10594547390058,4
311320,2025,0.017574398009650407,0.013954579392842838,0.09192838269786534,0.06804324814158597,0.25940005176108266,0.7940288700176322,25.056074845542035,23.47173906678461,4.343805421853684,6
311390,2025,0.011412027425205772,0.008935472817227447,0.025585944708915526,0.09310323965981215,0.27715988382881845,0.7829873241884827,25.960172283722095,23.616492367099884,0.0,1
311390,2025,0.010023815046078556,0.008013858761491917,0.15229610845799899,0.06814443994311752,0.25081004599742307,0.7994819063054281,25.92926793870464,23.788810757592827,3.8501476017100584,1
311690,2025,-0.09852423796081533,-0.07635720112426601,-8.236590306251799,-7.899132709803943,0.2903070897068898,0.7750093043565026,25.058407377024803,20.419321474003798,0.0,1
312610,2025,-0.048307830990646665,-0.034518840421617215,-0.7497540105685255,-0.7324597381267514,0.3994627397852618,0.7145599318731725,24.97348661915183,21.918583519230996,4.060443010546419,12
313760,2025,-0.06456652928729002,-0.026418292206618267,-0.7083685316227186,-0.92578047754816,1.4440084462051233,0.40916388875526455,24.841294154106265,21.284713670232865,3.5553480614894135,12
314130,2025,-0.08434575295923749,-0.058822183246180305,-1.2336472734151662,-1.2266461835793407,0.4339106150860968,0.697393540070806,25.641404159778563,22.603884165586436,2.6390573296152584,49
314140,2025,0.0026087274720411014,0.001781825380973465,0.00822451438152687,0.008317203106934548,0.4640758291454323,0.6830247314332694,25.766972003245,24.226284303755765,5.537334267018537,1
314930,2025,0.00030349223268620964,0.00029808310534973836,-0.44554431320652,0.015068699284092116,0.02419262658246014,0.958420376730301,24.494830676137802,20.571828025628157,2.1972245773362196,1
315640,2025,-0.23508293137817596,-0.1243725734525401,-1.3919601391021044,-1.411573929826886,0.8901508978414949,0.5290582890191333,23.931971095460987,21.502792158135026,2.772588722239781,7
316140,2025,0.034763164929940395,0.002200340567027797,0.0,0.0,11.938598324138757,0.06329517382730346,31.96367371277039,0.0,0.0,7
317120,2025,-0.059710488894687795,-0.03293600516605481,-0.4433474649550238,-0.6513443695320182,0.8129244452580985,0.5515949672451099,24.452795658381497,21.46832361234977,4.04305126783455,11
317240,2025,-0.009800998072577671,-0.0045038088486558416,0.02518280817038916,-0.033682748925832735,1.176157648320881,0.4595255315126632,24.723880341030817,22.711817985752948,2.8903717578961645,13
317330,2025,-0.13402194260950975,-0.033941174223369903,-0.494425705253284,-0.6950548016879893,2.9486536832078745,0.25325087491278875,27.1456035589659,24.12624172143441,4.59511985013459,11
317400,2025,0.05455314936106944,0.030879021127396728,0.07035810729554667,0.09290665659276086,0.7666735333351732,0.5660355357858186,27.823696145682508,26.722177874530338,0.0,7
317450,2025,0.02403557631403675,0.022716691019655885,0.301452344321231,0.2551443647238154,0.05805798446788245,0.9451277856977934,27.42830210109275,25.009572521475317,6.061456918928017,1
317530,2025,-0.16894110382223113,-0.07589190976743466,-0.8370186793320741,-0.9823517852510764,1.2260752738986156,0.44922110753634115,23.488400753721073,20.927761364856757,2.0794415416798357,22
317690,2025,-0.36551777311788,-0.1476471255285628,-3.7949970993504407,-4.055826894112076,2.103197461362782,0.3222482656842745,23.796507857505112,20.70268257763633,4.189654742026425,11
317770,2025,0.002698852830129856,0.0022531505501127147,-0.12793779378409845,0.03926994042846083,0.19781291578356572,0.8348549150063524,25.367126409633798,22.508996539459055,3.8918202981106265,31
317830,2025,-0.0032945299142543693,-0.002232806399100695,-0.03133311777685264,-0.013299889726861299,0.47551078122192036,0.677731408490195,25.27285677769357,23.48836030295531,0.0,1
317850,2025,0.004690280510573359,0.0034505124110277337,-0.013446645949590112,0.0255714223405323,0.3592997073661768,0.735672931128362,24.90133696799339,22.89838429992269,2.9444389791664403,17
317870,2025,-0.031690036642992025,-0.015807988905917166,-0.3396685996761014,-0.3784850255535638,1.0046848989835748,0.49883151237734413,25.185599057651796,22.009937987631204,0.0,24
318000,2025,0.008476361053472208,0.007743424339630923,0.07182356157394523,0.08323705296053202,0.09465278947585332,0.9135316783679185,24.64724579959583,22.27239721391925,0.0,1
318010,2025,0.007590019654011637,0.007303808286670894,-0.03530234308355561,0.14848813105903183,0.039186593638152564,0.958420376730301,24.950194643331177,21.938085509323834,2.70805020110221,1
318020,2025,0.0750018146113789,0.04274824450980797,0.11760532408643398,0.12822108172779406,0.7545004589409705,0.5699628033175935,25.13691981029453,24.038491965738615,4.74493212836325,1
318060,2025,-0.16148378889025922,-0.09500298631256035,-1.0816102101010308,-1.0419788577936042,0.6997759245059588,0.5883128391118086,24.353583947724864,21.958615341882485,2.833213344056216,2
318160,2025,0.06751265934047096,0.05482646739954057,0.24851628629581468,0.24185256107910685,0.2313880967103254,0.8120916571075498,24.884247008544484,23.40009177894874,4.143134726391533,15
318410,2025,0.018313699353379627,0.015337640430412783,0.07007863600898037,0.13793409954654637,0.1940362949874389,0.8374954799933614,25.28086965819298,23.084403592707936,3.8501476017100584,1
319400,2025,0.03142773283157128,0.019597637313444997,0.06495845169984296,0.04838584882088389,0.6036490689625233,0.6235778259435198,26.26641522810051,25.362616850606678,5.963579343618446,9
319660,2025,0.03982206411472717,0.033863363824374604,0.22469321509389562,0.19793764259581217,0.17596303548744147,0.850366865133219,27.134579549437348,25.368961221588023,5.60947179518496,1
320000,2025,-0.04797832101004966,-0.03652410879799064,-0.7589403991628672,-1.1385165447838557,0.3136068911471749,0.7612627542831315,24.809566878011683,21.37005801858879,4.02535169073515,10
321260,2025,0.020103278610789362,0.018068189490122392,-0.05781608448258683,0.13669148657446648,0.11263381545669111,0.8987682974470271,24.53876303282971,22.515189474698076,4.204692619390966,3
321370,2025,-0.35511855597858444,-0.10907247611618277,-0.9951110988786352,-1.0841799748509233,2.2558035594636743,0.3071438376843378,24.239662875948174,21.943096259300965,4.3694478524670215,57
321550,2025,-0.16283315246477145,-0.05642599731581465,-1.4480261285780578,-1.870198108887484,1.8857824444537346,0.34652646873014553,25.362301355892296,21.861431709001383,2.833213344056216,92
321820,2025,-0.007446732603823662,-0.003980865087979085,0.03996924135853556,-0.023485590316944215,0.8706317444191634,0.5345787608829994,25.10233594546334,23.327448044913606,3.784189633918261,35
322000,2025,0.030062188990790724,0.023953606573800947,0.12123203386896317,0.09889565446324988,0.2550172308361691,0.7968018091143967,26.93740685930756,25.519460460495964,0.0,1
322180,2025,-0.08755758838089485,-0.05504822678354895,-0.1258997416177872,-0.3791678555942129,0.5905614675868409,0.6287088052731307,25.214223029025078,23.284453682939446,3.9889840465642745,9
322310,2025,-0.08721783870208562,-0.059009806862444475,-0.7679145675234602,-0.7164009053872465,0.4780227785763782,0.676579559188657,25.243555240557182,22.747018954791972,5.176149732573829,11
322510,2025,-0.04609803339839231,-0.027019450870881114,-2.988925610502966,-2.419954862463447,0.7061054874387622,0.5861302289703193,25.107418678302505,20.612471521569162,4.127134385045092,12
322780,2025,-0.09705004248230867,-0.034505226331934244,-0.20617639220211284,-0.22079827059952428,1.8126186319922735,0.3555405587609529,25.049841892331237,23.193703210906335,1.0986122886681098,20
323280,2025,-0.02565429141529448,-0.01995798148378088,-0.13375213693515173,-0.36493366467081234,0.2854151325945853,0.7779587890656924,25.80334904930102,22.89726259067321,0.0,9
323350,2025,0.014282809939023899,0.007415401520908571,0.031179613735634683,0.05841963798836863,0.9261006836584487,0.5191836587174629,24.167444786418898,22.10335181034821,0.0,12
323410,2025,0.016589722026847054,0.0015056496868937953,0.1976295284950919,0.14568604526468043,10.018314665924844,0.09075798162604598,31.934923952726628,27.362694511990135,0.0,14
323990,2025,-0.0411403976173763,-0.038057343207875814,-2.081075752170947,-1.6217957319556229,0.08101076295999704,0.9250601698560564,24.978873389503107,21.226678153325885,2.6390573296152584,18
326030,2025,0.10351172353033901,0.0692911655258224,0.3656535585127179,0.3722314347568836,0.4938661046445206,0.6694040362057477,27.660535841299694,25.97933746051373,0.0,1
327260,2025,0.03006312654430228,0.020221294794169384,0.12962615872482744,0.15883065472425792,0.4867063088843696,0.6726278041763366,25.464618196017852,23.403515872931223,3.9889840465642745,23
328130,2025,0.11006100276028301,0.046563353107036985,-1.1011502523019892,0.925868970166988,1.3636829269421709,0.42306858868489244,26.68747490818053,23.697556002228445,0.0,61
328380,2025,-0.00020719817421341845,-0.00012071192862005161,-0.015076375318039676,-0.000284480074389007,0.7164680954240051,0.5825916617185816,24.377435724977207,23.520179463082446,0.0,1
329180,2025,0.06663427473165347,0.020717441802197784,0.12614265118684084,0.09751027371057784,2.2163370056907636,0.31091269298915797,30.665666978458837,29.116685179239784,0.0,1
330350,2025,0.02183654433700409,0.015220458476805393,0.050299897598491086,0.0787105128165432,0.4346837429556421,0.6970177259692544,25.671458649871514,24.028322397794163,2.3978952727983707,2
330590,2025,0.00859403275570768,0.003711559696685771,0.5871961725434347,0.2752624267022267,1.3154774429148217,0.43187637308232957,28.592481802252518,24.286209072425326,0.0,10
330590,2025,0.014342589732895539,0.006335038406349552,0.5871961725434347,0.23653642986474796,1.2640099101088464,0.44169417966546054,28.591115901912215,24.971109544693384,0.0,5
330730,2025,0.025518410318520306,0.023555274279265015,0.46588570496979576,0.3874118412545631,0.08334167609261842,0.9230698145083701,25.26170212610625,22.461563566091233,0.0,11
330860,2025,-0.0036596443206252465,-0.0020558007390357414,0.038060503198453645,-0.021803132256214542,0.7801551731817044,0.5617487818282052,26.407266060962428,24.045877846128278,0.0,1
331380,2025,-0.23067546991606153,-0.06649483507324809,-0.09891132263511966,-0.2135059320644852,2.469073495136254,0.28826140507026743,24.49581988885997,23.329279548356784,0.0,8
331520,2025,0.03356652819339656,0.01893781358585783,0.11773277434826752,0.1175409426014688,0.7724605874493875,0.5641874392473931,24.739197844440042,22.91357176609308,4.59511985013459,6
331740,2025,-0.15943658074239098,-0.06598110026467313,-0.7759727850253308,-0.7817892858363095,1.416397727574039,0.413839157597602,24.958155873762983,22.485938966528224,3.1354942159291497,46
331920,2025,-0.06371912312441995,-0.05894427333990404,-0.8539716837715821,-1.2093358404766823,0.08100616928436091,0.9250641008478352,23.976750431904385,20.9555163148355,2.0794415416798357,1
332290,2025,0.034564745238602784,0.013318016424657783,0.06619168652653004,0.04664612815172559,1.5953373337644725,0.3853063673035231,25.197996874323085,23.944524685277404,4.804021044733257,10
332370,2025,0.03738621618139025,0.034936836009363856,0.2033959652574737,0.22616218465824456,0.07010881498742193,0.9344844056926622,24.997202953996645,23.12949232657959,3.828641396489095,1
332570,2025,0.08086313957248238,0.046604446337684215,0.054172074161728916,0.38096161366642095,0.7350949518114261,0.5763373347124361,26.115370567676127,24.01436790074121,2.9444389791664403,21
333050,2025,0.02208064971549396,0.01679561281262899,0.0633387190750344,0.07067987440813747,0.31466770291888563,0.7606484876594702,24.12452304918535,22.687479888950698,4.564348191467836,8
333430,2025,0.04622422414014062,0.03185937003147177,0.24231120756671395,0.2772743686110242,0.45088318113254483,0.6892353657442014,25.51144783774557,23.347771852706337,2.8903717578961645,1
333620,2025,0.00478678095183757,0.0029537335798757473,-0.06992604559159757,0.02159624415172503,0.6205865635447498,0.6170605276478874,25.22034662164177,23.230897194432096,5.181783550292085,8
334890,2025,0.032660168224194534,0.021461056628685193,0.5871961725434347,0.5694878833213661,0.5218341197860887,0.6571018398119247,27.083143009970314,23.80464547646231,0.0,10
334970,2025,-0.055813965531671984,-0.026859247834767237,-2.089427342199359,-2.143034223714752,1.0780166993144569,0.4812280865355426,26.34991515565118,21.97054737811636,1.9459101490553132,34
334970,2025,-0.2031716609080329,-0.10163107768681835,-2.6873781784698325,-2.191725330487321,0.9991095788053859,0.5002227044490343,26.322747629060245,23.25165266547049,4.574710978503383,35
335810,2025,-0.07814989672969277,-0.031445685755064665,-0.2012546774974683,-0.29748990937220016,1.4852342969529895,0.4023765490545682,24.603103198300822,22.355984687979078,3.332204510175204,34
335870,2025,-0.04415031696164977,-0.024416532295931864,-0.0696763851878679,-0.16472437559285683,0.8082140586771952,0.5530318687664408,24.650323848231093,22.741310678130635,0.0,5
335890,2025,0.05887818754456469,0.05590555882480765,0.47670513175030726,0.5047302936706306,0.05317232815921629,0.9495122244123586,25.431686694840483,23.23132629776534,4.07753744390572,12
336060,2025,0.027895101141742793,0.018608563656754375,0.05771095023852255,0.07144001435574034,0.4990464420727963,0.6670907397753847,24.81222256363126,23.466986312578086,0.0,1
336260,2025,-0.037280351946835294,-0.013405301847605846,-0.17183463928229917,-0.19258798549178338,1.7810154795949986,0.3595808823565523,27.896898728971905,25.231995901161127,6.486160788944089,1
336370,2024,-0.03911226779867762,-0.020529825449503134,-0.09531276242324634,-0.07476955694762794,0.9051437088387047,0.5248947863411091,28.363098154148858,27.07056607347105,4.897839799950911,6
336370,2025,-0.030130304397712002,-0.014965245505734576,-0.09692231040043127,-0.2025877892876734,1.0133518281518525,0.4966841790974733,28.388792171632684,25.783349398189426,4.890349128221754,6
336370,2025,-0.030216000267097174,-0.014230964517654293,-0.1457945839417193,-0.20076660478982208,1.1232573680872135,0.470974463590758,28.347648272209444,25.70092539942193,4.882801922586371,6
336570,2025,0.05029169466295699,0.03677647582918178,0.22901410302464223,0.23734274147688256,0.36749630107436815,0.7312634039407302,26.091665834383203,24.227018968395402,5.159055299214529,8
336570,2025,0.05029169466295699,0.03677647582918178,0.22901410302464223,0.23734274147688256,0.36749630107436815,0.7312634039407302,26.091665834383203,24.227018968395402,5.159055299214529,8
336680,2025,0.0308091284127636,0.011443453133346628,0.03885345808462703,0.03912810876908206,1.6922929690675892,0.3714306026458651,26.952202039922394,25.72277872459211,4.465908118654584,6
337930,2025,0.026828873640652607,0.0172988182020515,0.08684321403488245,0.04518863338680657,0.5509078901974308,0.6447836175962067,25.929881083151674,24.969673688840583,0.0,5
338100,2025,-0.01573722446027849,-0.015717081470451793,-1.4190934235529866,-1.2599137207910922,0.02419262658246014,0.958420376730301,25.40381007744546,21.01975966880997,0.0,10
338220,2025,0.037337282508914924,0.024054550296127717,0.09394292154993755,0.09552854595362228,0.5521920821328118,0.6442501617621549,24.48412895849173,23.105028025387497,3.258096538021482,1
338840,2025,-0.19560377252626154,-0.05226004227784254,-2.8349988102335715,-3.0187177920534807,2.7428934995177867,0.2671729773045464,24.66578269667786,20.60942731881674,0.0,14
339770,2025,0.039690742457712945,0.02109290126508937,0.08322125468682967,0.055874096792995355,0.8817109111208262,0.5314312597594271,26.604138799738532,25.629974462660275,0.0,1
339950,2025,0.12469409466905886,0.06858191353202864,0.2705747158362267,0.22791973707147228,0.8181775375926934,0.5500012948812588,25.5065924809263,24.305627793189984,5.19295685089021,5
340360,2025,0.1732211186614436,0.05094945440771158,0.05738579455270214,0.10670931023538974,2.7538186175753543,0.266395396761582,24.490774093463834,23.75149973402377,3.6109179126442243,6
340440,2025,0.021344338971896713,0.01459376914813039,0.05764280225097008,0.05515561886843793,0.46256520541378726,0.6837301997192536,24.66127731427402,23.331713357383634,4.51085950651685,1
340450,2025,0.01908271989556053,0.016782860940161532,0.08745878079028961,0.16236262707602328,0.13703616824324708,0.8794794993593108,25.171514424510704,22.902040335746513,3.8918202981106265,8
340570,2025,0.05692478540703285,0.05170919973327586,0.2984889294034662,0.27864028687023945,0.100863786340918,0.9083775962181735,26.113116383173786,24.428830437834335,0.0,1
340810,2025,-0.18210463347683226,-0.07335037221763531,-0.6017829710107574,-0.6307583646283322,1.4826681579272156,0.40279245408089576,23.98653943491413,21.83486416548905,4.060443010546419,28
340930,2025,-0.1149795783357633,-0.023502285935869668,-2.4380064343447665,-3.129609450142858,3.8922721240608817,0.20440400178924215,25.797163341179253,20.90559753285563,5.0689042022202315,12
340930,2025,-0.1149795783357633,-0.023502285935869668,-2.4380064343447665,-3.129609450142858,3.8922721240608817,0.20440400178924215,25.797163341179253,20.90559753285563,5.0689042022202315,12
342870,2025,0.0,0.0,0.07061552609324509,0.0,0.9790063248496464,0.5053040950114064,25.12109105977585,24.03149540642797,4.127134385045092,15
344820,2025,-0.011185246290096736,-0.006685724339027009,-0.029590810886448788,-0.03243498504753632,0.6730044080346506,0.5977270563050952,28.478797873936266,26.89953480583858,0.0,1
344860,2025,0.004280050404828204,0.0039471112051779915,-0.013956841197938125,0.027778878018288062,0.08435009361110692,0.9222113834746821,23.43408243530743,21.48279045820071,0.0,1
347000,2025,0.06952151234907651,0.054190996733009374,0.09541742749819855,0.4223765697478312,0.28289783433211607,0.7794852974559784,24.8947584914206,22.84137601272924,4.543294782270004,9
347700,2025,-0.04908619548577043,-0.02752568423052395,-0.04690611075613699,-0.15704576941169018,0.7832870229375614,0.5607622256751056,25.513789489300315,23.772371742372098,0.0,9
347740,2025,0.019329400469306736,0.018319658158258187,0.08937844114357946,0.3112436218702356,0.05511796684881764,0.9477613228277865,25.17615248378471,22.3435512279733,3.1354942159291497,1
347770,2025,-0.05809328610260346,-0.03413576972319139,-0.26893222433087116,-0.25745118529499333,0.7018302670097887,0.5876026648398116,25.167465677290977,23.146981346904028,0.0,5
347850,2025,-0.07685858914171971,-0.061756860576001014,-6.404609531099606,-5.936068665083512,0.2445352374597114,0.8035128053434264,25.25788280830939,20.69228552876386,0.0,25
347860,2025,0.1732211186614436,0.07628700185102387,0.0,0.0,0.5469189031462057,0.6464462991344582,24.206838342176436,0.0,4.634728988229636,28
347890,2025,-0.0009040267008240231,-0.0005992885706701349,0.009417119796688253,-0.014561388123907074,0.5084998197331293,0.6629102548894645,25.91568801556932,22.725302596461628,1.791759469228055,2
348030,2025,-0.007568783124888568,-0.0069939188484169565,-0.08243077915592714,-0.039217060258818354,0.08219487370828292,0.9240479919973827,24.78149312899713,23.057422301818008,0.0,1
348080,2025,-0.28828085608688087,-0.08127298210031936,-4.256815209500318,-7.954683755288979,2.5470687630366657,0.2819229247599627,24.78216397328895,20.043039776014183,3.258096538021482,25
348150,2025,0.017118849176971894,0.009122367992538032,-0.02194280079765911,0.04443370990559029,0.8765795450232736,0.5328844187031773,25.264592987677215,23.681323992931368,0.0,25
348210,2025,-0.01570002051741788,-0.011613932754384706,-0.34180238198194574,-0.22089533725004254,0.35182636661044203,0.7397399730465323,26.042689813911444,23.097206288648863,4.836281906951478,21
348340,2025,-0.3028668924793694,-0.04640927285786078,-0.7045792632199512,-0.9595734444906301,5.5259995218406,0.15323323218968898,25.250435128744538,22.22144555723443,4.836281906951478,29
348350,2025,0.030903430625299353,0.025964227934400883,0.12601031743628582,0.23806809316358907,0.1902310634222384,0.84017299727057,25.69866408162121,23.482827085192987,5.342334251964811,4
348370,2025,-0.06987932987886745,-0.034335264053878725,-0.3015514970584867,-0.4046415147704797,1.0352058387904972,0.491350791620316,27.69270360192837,25.225875008081694,5.934894195619588,87
348950,2025,0.009965986119874948,0.004260068409738661,0.5871961725434347,0.29138587885738415,1.3393957939953185,0.42746080101826545,28.652029592227954,24.426666378093856,0.0,10
348950,2025,0.025606119203959544,0.011680674211786335,0.5871961725434347,0.41108598758139353,1.1921781859237026,0.4561672980878774,28.5988510472002,25.037984338418948,0.0,5
350520,2025,0.020927457788055697,0.015776216063669704,0.5871961725434347,0.7537009144919147,0.326519471056722,0.7538524852585748,26.752757369799014,22.886265239212065,0.0,10
350520,2025,0.011123300204543373,0.008596058039617408,0.5180414991712868,0.2895265953035236,0.29400012811435666,0.7727974505359752,26.724658887085177,23.207715458729687,0.0,5
351320,2025,-0.17204301660409987,-0.061793336536194156,-2.35280276750861,-2.918723693382953,1.784167780021544,0.35917375640065125,24.756940947607657,20.90183477563494,3.6375861597263857,5
351330,2025,-0.004590994554411251,-0.0022893103520409018,0.013406205771789604,-0.008842522554321627,1.0054050558581606,0.4986523780214946,25.08195227818716,23.7306307013525,0.0,1
351870,2025,0.011006554754823556,0.0039697499818542505,0.05654525588799296,0.03025485320803952,1.7726065382290022,0.36067144263417494,25.76938218137821,23.7384286890362,4.61512051684126,7
352090,2025,0.03199460305952977,0.022307477266791782,0.20012811724691912,0.15395652455378667,0.4342546526836012,0.6972262548557349,25.598714037278317,23.666965708566465,1.791759469228055,5
352480,2025,0.035794536712749035,0.023943072630354056,0.09153013114490718,0.09901235305823798,0.49498509507798816,0.6689029899310357,26.46511617431245,25.045550592632676,0.0,1
352700,2025,-0.004737343087969529,-0.004545807442870934,-0.15120199095214165,-0.05812845088497056,0.04213457070183967,0.958420376730301,25.851488931890863,23.303039066799283,4.74493212836325,22
352770,2025,0.1732211186614436,-0.11039788442375839,-1.7440735195356107,-2.3206648154270413,0.02419262658246014,0.062202358574737056,23.839145589500657,20.793627579235412,2.833213344056216,26
352820,2025,-0.014854883873784511,-0.009196269066341042,-0.05802942756096601,-0.07155409368015848,0.615316359995857,0.6190737769798634,29.364096674514503,27.312440821427582,0.0,10
352910,2025,-0.01444219640001339,-0.010092464629118884,-0.04964014706198535,-0.04041977435314517,0.43098806195907924,0.6988178494172484,24.67225061639105,23.28472055611253,0.0,1
352940,2025,-0.025852924705864866,-0.01668631368857428,-0.34088844068385327,-0.28153431832910814,0.5493490766368186,0.6454323399931964,24.919072946273364,22.093407437814367,4.6443908991413725,2
353190,2025,-0.016900411341029584,-0.007822688165032576,0.00026728145221274817,-0.029460699817291262,1.1604352601672707,0.46286969039867243,25.32037102645456,23.99434211150634,4.02535169073515,12
353200,2025,0.026606116724403737,0.02049686189609175,0.0854301716706234,0.08134563237575819,0.2980580568519551,0.7703815670812104,27.758298863711353,26.37986351697366,0.0,1
353590,2025,-0.06928273921323219,-0.02789900500691776,-0.023649651482648422,-0.10191325407118758,1.483340864523772,0.4026833425429775,24.70373479353585,23.408203817778507,4.634728988229636,14
353590,2025,-0.06928273921323219,-0.02789900500691776,-0.023649651482648422,-0.10191325407118758,1.483340864523772,0.4026833425429775,24.70373479353585,23.408203817778507,4.634728988229636,14
353810,2025,0.08620860790489004,0.02651563335170606,0.09619676580088472,0.07386547215480896,2.2512369876823337,0.3075752409893862,26.50906165758162,25.484550659549754,0.0,3
353810,2025,0.08620860790489004,0.02651563335170606,0.09619676580088472,0.07386547215480896,2.2512369876823337,0.3075752409893862,26.50906165758162,25.484550659549754,0.0,3
354200,2025,-0.12276596452986446,-0.04418150774706915,-0.3034641169646421,-0.35761741746290715,1.778673041958563,0.3598840111448105,24.506065047469374,22.41490762374238,2.833213344056216,41
354320,2025,-0.0009881237753377908,-0.00047946180255172964,0.05047498823421271,-0.003693916572915117,1.06090197400278,0.48522443697686085,26.561625002998632,24.519846657151234,4.919980925828125,35
355150,2025,-0.024447990558023686,-0.009961516690212734,-0.10656635248613955,-0.17578002472744517,1.4542437982404848,0.4074574827150129,24.692299968595997,21.821795953238464,3.4657359027997265,1
355390,2025,-0.12230333392554865,-0.06807644090770741,-1.2786913083931104,-1.3546168795704254,0.7965588725673499,0.5566196662238864,24.569382960991238,21.578740218575412,3.9889840465642745,35
355690,2025,-0.1982596568043016,-0.03830752829450404,-0.043437905931604064,-0.11179388327932961,4.1754750471004884,0.19321897814196604,25.03235311485608,23.961342705018893,3.295836866004329,16
356680,2025,-0.054785200010681885,-0.03837306782944358,-0.21277139015530272,-0.2546264565096006,0.42769924610107174,0.7004276304907473,24.79864467748911,22.90620293775822,0.0,17
356860,2025,0.05411692435044604,0.029067256442412388,0.12560124160613345,0.09484689037181755,0.8617830154580182,0.5371195202111076,26.13839869138297,24.95574711273393,5.998936561946683,3
356890,2025,0.008518955369911239,0.007602807027891919,0.026856156068026035,0.04775092297359118,0.12050132781988374,0.8924576661998799,24.735507681718577,22.898026810660497,0.0,1
357120,2025,0.004788391116190221,0.001790654881524115,0.5871961725434347,0.1378673704352755,1.674100501216954,0.3739575231166184,27.872430241151882,23.528719510537773,0.0,12
357230,2025,0.009063088507696543,0.006641585684443245,0.03282785611120825,0.02703738785350919,0.3645970914634505,0.7328170390042079,26.291329977523926,24.887460076954312,3.1780538303479458,13
357250,2025,5.351884769283732e-05,1.6868378180948714e-05,0.5472515281917325,0.001415274462789184,2.172732263809567,0.31518575059317444,26.440521483506032,22.010883481530993,0.0,10
357550,2025,0.01915997791012561,0.015393049081487706,0.10621862091782515,0.23981538324615811,0.24471622280267796,0.8033959722548967,24.698205564037274,21.952252222639412,2.5649493574615367,11
357580,2025,-0.039946030914301024,-0.012563788933328008,0.0012811791719240027,-0.05942003827540704,2.179457337773006,0.31451908101413056,25.619861364021244,24.066048632078672,5.424950017481403,3
357780,2025,0.025270200043198982,0.019863782800886565,0.14261920634898703,0.11512426661737254,0.272174605235369,0.7860556215198046,27.965596210074594,26.20848219967594,0.0,1
357880,2025,-0.36551777311788,-0.11075747911826546,0.0,0.0,2.3170338695881623,0.30147416014300704,24.258551552666578,0.0,1.3862943611198906,37
358570,2025,-0.08072509107413323,-0.07318680554551733,0.0,0.0,0.10300060881776806,0.9066178132683286,25.58421256557945,0.0,3.7612001156935624,22
359090,2025,0.011261858658094174,0.006655977607460266,0.01555171840763034,0.034646203963982575,0.6919916685824584,0.5910194586465043,25.132532319628236,23.482859493003406,4.553876891600541,21
360070,2025,-0.020089290716402277,-0.012951311064514968,-0.41989002503719897,-0.2606316017476545,0.5511395422695476,0.6446873235768662,26.04165036582266,23.03973946676165,0.0,14
360350,2025,-0.028850373114167906,-0.02237139055914234,-0.2819496121101093,-0.19941261227476906,0.2896101848428841,0.7754281190961841,23.83181939951439,21.64422622856877,3.8066624897703196,16
361390,2025,0.006001793553784018,0.003284868444241365,0.021097585753514895,0.017241322910775073,0.8271031719110816,0.5473144677177904,25.266987237361526,23.60900484387093,2.3978952727983707,5
